Pitch,Yaw,Roll,asana_id
-0.2991002665870692,-0.0257481448291863,-0.1704805443379556,YFA0029
-0.2733565594274307,-0.0191726940927564,-0.150186143986974,YFA0029
-0.282443580923374,-0.0141985572291347,-0.1555130321254018,YFA0029
-0.3013263932860449,-0.0077968857051637,-0.164673385438951,YFA0029
-0.3024889729475742,-0.0126448108468137,-0.1656746825248191,YFA0029
-0.2945359195179423,-0.0120377284201452,-0.1619489969326007,YFA0029
-0.2934374707936431,-0.0170528107716503,-0.1634876197589363,YFA0029
-0.3017964939977587,-0.0264260920738622,-0.1648449802451501,YFA0029
-0.2997970679283095,-0.0323654461818389,-0.1616888926823331,YFA0029
-0.293436583757388,-0.0325781079888677,-0.1606231501718095,YFA0029
-0.2921046672513017,-0.0302222870540266,-0.1603863884268603,YFA0029
-0.2938031796645184,-0.0307869490730533,-0.1605683031777235,YFA0029
-0.2926974765380617,-0.0320958949682371,-0.1603737525524527,YFA0029
-0.2882333840830037,-0.0304817265391288,-0.1604991073231428,YFA0029
-0.2869237449026239,-0.0285225173259197,-0.1603211849433569,YFA0029
-0.2869838215504481,-0.0298510351421359,-0.1599439108135039,YFA0029
-0.2846651331488802,-0.0309406938657721,-0.1598399597275905,YFA0029
-0.2815023665935162,-0.0315483960847127,-0.1597121980079156,YFA0029
-0.2805490744026202,-0.0314808653901959,-0.1601553380687844,YFA0029
-0.2800700497284668,-0.0312503555903273,-0.1603659586929935,YFA0029
-0.277562995127476,-0.0311611440291059,-0.1605450147842383,YFA0029
-0.2756893322893645,-0.0312468782559957,-0.1603608657386251,YFA0029
-0.2733698221174708,-0.0309160179117319,-0.161882645667434,YFA0029
-0.2740700986938242,-0.0293670336430664,-0.1636753310736801,YFA0029
-0.271458974710102,-0.0298093767179658,-0.1642126736507741,YFA0029
-0.2704955061378254,-0.031531820273718,-0.1637746666257086,YFA0029
-0.2685664550124758,-0.0325644258179267,-0.1637186225876516,YFA0029
-0.2678233764751141,-0.032866581385146,-0.1645804225537425,YFA0029
-0.2687715763343324,-0.0335533574830246,-0.1639605143533293,YFA0029
-0.2678729810171428,-0.0334862401874281,-0.1634024259327984,YFA0029
-0.2685918599496301,-0.0348028293878439,-0.1627618845453215,YFA0029
-0.2696020990668878,-0.0377601117019944,-0.1633707067539298,YFA0029
-0.2708791231984661,-0.0398547660194718,-0.1638213534480052,YFA0029
-0.2717856931201632,-0.0392924605719222,-0.1646424487334063,YFA0029
-0.2713740774936071,-0.0385117125637171,-0.1650223513169979,YFA0029
-0.2720321598654212,-0.0383958762347168,-0.1646225933027412,YFA0029
-0.2735499364272119,-0.0398391502742242,-0.1652292720108073,YFA0029
-0.2727753311675345,-0.0407006631556345,-0.1648837488396562,YFA0029
-0.2738915302905442,-0.0377569600336248,-0.1642292753997866,YFA0029
-0.2715339933567727,-0.0357206427665113,-0.1652171348038442,YFA0029
-0.2689612928025448,-0.0357546105646191,-0.1643266129681277,YFA0029
-0.2697264862307487,-0.0353783034350516,-0.165826233329331,YFA0029
-0.2694591846205458,-0.0345689617699996,-0.1664085428139191,YFA0029
-0.2669133339601444,-0.0367039978679815,-0.1649751694312599,YFA0029
-0.2661345734599908,-0.0359594937108063,-0.1647028085783019,YFA0029
-0.2674176176053117,-0.0359918041130233,-0.1642986102416841,YFA0029
-0.2680319445394509,-0.0372109540267883,-0.1647539083374726,YFA0029
-0.2658142991208371,-0.0377744110581053,-0.1645774112371951,YFA0029
-0.2655532449737827,-0.0383201744859396,-0.1642226921198334,YFA0029
-0.2633699353188692,-0.0382976593605867,-0.1650175577195527,YFA0029
-0.2631912496354112,-0.0384121457809928,-0.1649884365284648,YFA0029
-0.2610765632917262,-0.0381810262990857,-0.1647869421075829,YFA0029
-0.2601025708352034,-0.0383979188807698,-0.1641987353838526,YFA0029
-0.2601532362916327,-0.0381025976282866,-0.1639993443422082,YFA0029
-0.2591861967079934,-0.0370830464230165,-0.164170282616475,YFA0029
-0.2574883884434001,-0.0377009552045846,-0.1643611916457268,YFA0029
-0.2574490491933554,-0.0357704274833456,-0.1674267304808578,YFA0029
-0.2552511957016839,-0.0369808764565848,-0.1683213589340212,YFA0029
-0.2569595645639637,-0.0402492572565413,-0.1644149719508826,YFA0029
-0.2591555195867929,-0.0410717421147116,-0.1608501371110521,YFA0029
-0.2595786505000839,-0.0423997884296508,-0.1596360133238343,YFA0029
-0.2590542829173096,-0.0442187252917607,-0.1596095094610364,YFA0029
-0.2557729663092925,-0.0467941790182847,-0.1616366992372521,YFA0029
-0.2536903277025905,-0.0483662538549321,-0.1625805080431151,YFA0029
-0.2515798939118835,-0.050164916128009,-0.1610159445448852,YFA0029
-0.2493650837751706,-0.0543762850296683,-0.1586335976724264,YFA0029
-0.2489845516232788,-0.0537559544182419,-0.1592355249821521,YFA0029
-0.2441908947029211,-0.0526884738489897,-0.1611766912031597,YFA0029
-0.2413545580826523,-0.0509765010171762,-0.1624212826306338,YFA0029
-0.2400279310576055,-0.0510947767280191,-0.1631036759468736,YFA0029
-0.2397089032863166,-0.0513773703780844,-0.1626159101413676,YFA0029
-0.2414706440653793,-0.0516093651200093,-0.1619759515124498,YFA0029
-0.2414241313958356,-0.0512501433791722,-0.1633951735107302,YFA0029
-0.2408175205215682,-0.0507875463110362,-0.1635210341367532,YFA0029
-0.2413436188155304,-0.0498498147058286,-0.1631357028930531,YFA0029
-0.2421813407511685,-0.0502137585010521,-0.1625717092680578,YFA0029
-0.2410197065045603,-0.0517648217340239,-0.1631291816940572,YFA0029
-0.2395760167084658,-0.0512995542715457,-0.1651765631295497,YFA0029
-0.2387694063504601,-0.0522987000532622,-0.1655631285236627,YFA0029
-0.2379949829913953,-0.0533251529352057,-0.1659508883917569,YFA0029
-0.2354607518702614,-0.0539174315951305,-0.166421095274016,YFA0029
-0.2327917109350292,-0.0516801483561036,-0.1674838939367758,YFA0029
-0.2338487823382445,-0.0500843202559491,-0.1688058591333724,YFA0029
-0.2327544308218604,-0.0510432549924765,-0.1699556850212686,YFA0029
-0.2323099781875841,-0.0525650949989895,-0.171467463776357,YFA0029
-0.2349141915238189,-0.0532814817361615,-0.1706457609819383,YFA0029
-0.236010779044464,-0.0527675155962666,-0.1698641001543031,YFA0029
-0.2349220752726591,-0.0518857748628919,-0.1709962158675497,YFA0029
-0.2341841867994891,-0.0515921934607869,-0.1699819301221945,YFA0029
-0.2336675565691762,-0.0507033643432328,-0.1701394913008407,YFA0029
-0.2332176302250312,-0.051577171448169,-0.1686159100068097,YFA0029
-0.2342767094895679,-0.0507484188133341,-0.1687616508248281,YFA0029
-0.2323113141058804,-0.0510577260576609,-0.1670293839114946,YFA0029
-0.2340844700995825,-0.0484318859106878,-0.1675858246684827,YFA0029
-0.2317032808219321,-0.0444866813245501,-0.1696344912351337,YFA0029
-0.2332879646072835,-0.0455464220494188,-0.168416566232775,YFA0029
-0.2343634439270537,-0.0460885202412689,-0.1680890185694866,YFA0029
-0.235543878904269,-0.0458425614488972,-0.1691766065842213,YFA0029
-0.2358453005164369,-0.0456763709438476,-0.168983038779692,YFA0029
-0.2366559661145947,-0.0455519230681247,-0.1680570501202515,YFA0029
-0.2365243593127237,-0.044873211498958,-0.1674813808434061,YFA0029
-0.2358167814250867,-0.043358747196563,-0.1677162017075149,YFA0029
-0.2343315194260732,-0.0433368280716622,-0.1675363078713586,YFA0029
-0.2336689607541354,-0.0443821069608472,-0.1669184320976905,YFA0029
-0.234468234669276,-0.0447624639851281,-0.166216707701588,YFA0029
-0.2342474004451776,-0.0436185221192989,-0.1663852368360067,YFA0029
-0.2330530422282604,-0.0435655973366821,-0.1660705465290386,YFA0029
-0.2319295988593824,-0.0427562724156572,-0.1656797576686858,YFA0029
-0.2343449691878147,-0.0426508912064422,-0.1657480380813139,YFA0029
-0.2307407773564335,-0.0430652877859372,-0.1655238811087399,YFA0029
-0.2303632545781491,-0.042932201950851,-0.165348846405415,YFA0029
-0.2303942643792253,-0.043751053085863,-0.165761527709049,YFA0029
-0.2300431486888938,-0.0441574518238267,-0.1655197081714254,YFA0029
-0.2301186268300723,-0.0431615536999125,-0.1655503926135808,YFA0029
-0.2297721303532058,-0.0426219335961544,-0.1657599033364293,YFA0029
-0.229874746002093,-0.0435475254371734,-0.1654236865457461,YFA0029
-0.2291961385772868,-0.0430714950057741,-0.165493939550499,YFA0029
-0.228690169030339,-0.0427869644943985,-0.1657307226047578,YFA0029
-0.227081773625152,-0.0431169744738048,-0.1662165843681662,YFA0029
-0.2263008328820771,-0.043363639624822,-0.16623433343616,YFA0029
-0.2264708888773361,-0.0435816976112115,-0.1661988852748889,YFA0029
-0.2251273337052476,-0.0403068495697212,-0.1660273604197188,YFA0029
